"refid","bin_mid","bin_width","total_biomass","block_ID","Location","Observer","Distance_time","Area","total_biomass_norm","log10bin_mid","log10w_norm"
"50m_SKC_13_4",24,16,0.401644333920364,"13_4_SKC","Fantome_Island","SKC","50m",250,0.0251027708700228,-0.760746141677994,-1.60027833799531
"50m_SKC_13_4",48,32,0.509634807436757,"13_4_SKC","Fantome_Island","SKC","50m",250,0.0159260877323987,-0.459716146014013,-1.79789089619537
"50m_SKC_13_4",96,64,42.9837165693151,"13_4_SKC","Fantome_Island","SKC","50m",250,0.671620571395549,-0.158686150350032,-0.172876010111791
"50m_SKC_13_4",192,128,4.43672078337254,"13_4_SKC","Fantome_Island","SKC","50m",250,0.0346618811200979,0.142343845313949,-1.46014787157278
"50m_SKC_13_4",384,256,1.46016308631974,"13_4_SKC","Fantome_Island","SKC","50m",250,0.00570376205593649,0.443373840977931,-2.24383860025809
"50m_SKC_14_1",24,16,0.426787181615186,"14_1_SKC","Fantome_Island","SKC","50m",250,0.0266741988509491,-0.760746141677994,-1.57390861557123
"50m_SKC_14_1",48,32,0.791992696102053,"14_1_SKC","Fantome_Island","SKC","50m",250,0.0247497717531892,-0.459716146014013,-1.60642880185314
"50m_SKC_14_1",96,64,14.9784426164546,"14_1_SKC","Fantome_Island","SKC","50m",250,0.234038165882103,-0.158686150350032,-0.630713314041079
"50m_SKC_14_1",192,128,8.96594070582472,"14_1_SKC","Fantome_Island","SKC","50m",250,0.0700464117642556,0.142343845313949,-1.15461410721471
"50m_SKC_14_1",384,256,2.55671960767515,"14_1_SKC","Fantome_Island","SKC","50m",250,0.00998718596748104,0.443373840977931,-2.00055686322081
"50m_SKC_14_1",1536,1024,11.3444016531753,"14_1_SKC","Fantome_Island","SKC","50m",250,0.011078517239429,1.04543383230589,-1.95551836215505
"50m_SKC_14_2",24,16,0.505624516398472,"14_2_SKC","Fantome_Island","SKC","50m",250,0.0316015322749045,-0.760746141677994,-1.50029185907772
"50m_SKC_14_2",48,32,0.748387914868618,"14_2_SKC","Fantome_Island","SKC","50m",250,0.0233871223396443,-0.459716146014013,-1.63102321251739
"50m_SKC_14_2",96,64,11.0287881546166,"14_2_SKC","Fantome_Island","SKC","50m",250,0.172324814915885,-0.158686150350032,-0.763652179284106
"50m_SKC_14_2",192,128,14.7835381316651,"14_2_SKC","Fantome_Island","SKC","50m",250,0.115496391653633,0.142343845313949,-0.937431583818547
"50m_SKC_14_2",768,512,9.69462434192822,"14_2_SKC","Fantome_Island","SKC","50m",250,0.0189348131678286,0.744403836641912,-1.72273897576002
"50m_SKC_14_3",12,8,1.23063439977744,"14_3_SKC","Fantome_Island","SKC","50m",250,0.15382929997218,-1.06177613734198,-0.812960936288107
"50m_SKC_14_3",24,16,0.248251886374505,"14_3_SKC","Fantome_Island","SKC","50m",250,0.0155157428984066,-0.760746141677994,-1.80922742543241
"50m_SKC_14_3",48,32,1.0506427690826,"14_3_SKC","Fantome_Island","SKC","50m",250,0.0328325865338313,-0.459716146014013,-1.48369490243295
"50m_SKC_14_3",96,64,13.0926014662299,"14_3_SKC","Fantome_Island","SKC","50m",250,0.204571897909841,-0.158686150350032,-0.689154025662571
"50m_SKC_14_3",192,128,7.13769729836749,"14_3_SKC","Fantome_Island","SKC","50m",250,0.055763260143496,0.142343845313949,-1.25365184357322
"50m_SKC_14_3",384,256,1.24539008,"14_3_SKC","Fantome_Island","SKC","50m",250,0.004864805,0.443373840977931,-2.31293456323145
"50m_SKC_14_3",1536,1024,41.1515435283443,"14_3_SKC","Fantome_Island","SKC","50m",250,0.0401870542268987,1.04543383230589,-1.3959138270971
"50m_SKC_14_3",3072,2048,10.9326504988728,"14_3_SKC","Fantome_Island","SKC","50m",250,0.00533820825140272,1.34646382796987,-2.27260448774767
"50m_SKC_14_4",24,16,0.566277460340946,"14_4_SKC","Fantome_Island","SKC","50m",250,0.0353923412713091,-0.760746141677994,-1.4510907069986
"50m_SKC_14_4",48,32,1.38707406399194,"14_4_SKC","Fantome_Island","SKC","50m",250,0.0433460644997483,-0.459716146014013,-1.36305032710658
"50m_SKC_14_4",96,64,13.3066333933335,"14_4_SKC","Fantome_Island","SKC","50m",250,0.207916146770836,-0.158686150350032,-0.682111782043356
"50m_SKC_14_4",192,128,3.58619801090268,"14_4_SKC","Fantome_Island","SKC","50m",250,0.0280171719601772,0.142343845313949,-1.55257570431344
"50m_SKC_14_4",768,512,6.34385408,"14_4_SKC","Fantome_Island","SKC","50m",250,0.01239034,0.744403836641912,-1.90691677610191
"50m_SKC_15_1",24,16,1.60243970164943,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.10015248135309,-0.760746141677994,-0.999338286264517
"50m_SKC_15_1",48,32,2.60268904677954,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.0813340327118607,-0.459716146014013,-1.08972769393508
"50m_SKC_15_1",96,64,14.9380102648832,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.233406410388801,-0.158686150350032,-0.631887220448952
"50m_SKC_15_1",192,128,4.21006076288488,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.0328910997100381,0.142343845313949,-1.48292160568983
"50m_SKC_15_1",384,256,4.27622269563956,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.016703994904842,0.443373840977931,-1.77717965114906
"50m_SKC_15_1",768,512,5.47433618346543,"15_1_SKC","Orpheus_Island","SKC","50m",250,0.0106920628583309,0.744403836641912,-1.97093849670319
"50m_SKC_15_2",24,16,0.663467026767121,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.0414666891729451,-0.760746141677994,-1.38230063864903
"50m_SKC_15_2",48,32,4.43862303788265,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.138706969933833,-0.459716146014013,-0.85790171536688
"50m_SKC_15_2",96,64,15.1166089538712,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.236197014904237,-0.158686150350032,-0.626725595371149
"50m_SKC_15_2",192,128,12.6649313061323,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.0989447758291583,0.142343845313949,-1.0046071311035
"50m_SKC_15_2",384,256,16.5177948970176,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.064522636316475,0.443373840977931,-1.19028789617602
"50m_SKC_15_2",768,512,56.6251293607699,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.110595955782754,0.744403836641912,-0.956260753802989
"50m_SKC_15_2",1536,1024,56.2480205132699,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.0549297075324901,1.04543383230589,-1.26019271332825
"50m_SKC_15_2",3072,2048,52.9177545337327,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.0258387473309242,1.34646382796987,-1.5877285448741
"50m_SKC_15_2",6144,4096,21.102505019024,"15_2_SKC","Orpheus_Island","SKC","50m",250,0.00515197876441016,1.64749382363386,-2.28802593573336
"50m_SKC_15_3",24,16,1.0787709523954,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.0674231845247124,-0.760746141677994,-1.17119073877962
"50m_SKC_15_3",48,32,1.14650579034128,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.035828305948165,-0.459716146014013,-1.44577372587679
"50m_SKC_15_3",96,64,17.353619299761,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.271150301558766,-0.158686150350032,-0.566789908229319
"50m_SKC_15_3",192,128,8.17520225341282,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.0638687676047877,0.142343845313949,-1.19471146379511
"50m_SKC_15_3",384,256,2.64361717592253,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.0103266295934474,0.443373840977931,-1.9860414004369
"50m_SKC_15_3",768,512,2.56750592,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.00501466,0.744403836641912,-2.29975850733539
"50m_SKC_15_3",1536,1024,6.41782912,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.00626741125,1.04543383230589,-2.2029118071756
"50m_SKC_15_3",3072,2048,10.0929898929415,"15_3_SKC","Orpheus_Island","SKC","50m",250,0.00492821772116284,1.34646382796987,-2.30731011395018
"50m_SKC_15_4",24,16,1.07884366996421,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.0674277293727631,-0.760746141677994,-1.17116146493382
"50m_SKC_15_4",48,32,0.146897385001224,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.00459054328128826,-0.459716146014013,-2.33813591356877
"50m_SKC_15_4",96,64,7.57168119918945,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.118307518737335,-0.158686150350032,-0.926987653999518
"50m_SKC_15_4",192,128,9.67530765397059,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.0755883410466452,0.142343845313949,-1.12154518610705
"50m_SKC_15_4",384,256,20.0914373705492,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.0784821772287079,0.443373840977931,-1.10522895739546
"50m_SKC_15_4",768,512,11.2909836566312,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.0220527024543577,0.744403836641912,-1.65653818220073
"50m_SKC_15_4",1536,1024,21.5974789437006,"15_4_SKC","Orpheus_Island","SKC","50m",250,0.0210912880309576,1.04543383230589,-1.67589689737496
"50m_SKC_16_1",48,32,0.599435590401211,"16_1_SKC","Orpheus_Island","SKC","50m",250,0.0187323622000379,-0.459716146014013,-1.72740745349742
"50m_SKC_16_1",96,64,4.33021576966494,"16_1_SKC","Orpheus_Island","SKC","50m",250,0.0676596214010147,-0.158686150350032,-1.16967043669746
"50m_SKC_16_1",192,128,0.665989133763277,"16_1_SKC","Orpheus_Island","SKC","50m",250,0.0052030401075256,0.142343845313949,-2.28374282634115
"50m_SKC_16_2",24,16,0.918222713957629,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.0573889196223518,-0.760746141677994,-1.24117195100609
"50m_SKC_16_2",48,32,3.11580337424063,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.0973688554450196,-0.459716146014013,-1.01157993502434
"50m_SKC_16_2",96,64,2.87797559693617,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.0449683687021276,-0.158686150350032,-1.34709286685755
"50m_SKC_16_2",192,128,3.03954234148697,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.023746424542867,0.142343845313949,-1.62440177206853
"50m_SKC_16_2",384,256,3.00904556620552,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.0117540842429903,0.443373840977931,-1.92981120096765
"50m_SKC_16_2",768,512,2.56750592,"16_2_SKC","Orpheus_Island","SKC","50m",250,0.00501466,0.744403836641912,-2.29975850733539
"50m_SKC_16_3",24,16,0.461858614019127,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.0288661633761955,-0.760746141677994,-1.53961093469469
"50m_SKC_16_3",48,32,0.810941058985823,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.025341908093307,-0.459716146014013,-1.59616068845825
"50m_SKC_16_3",96,64,4.60410538221003,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.0719391465970318,-0.158686150350032,-1.14303471845521
"50m_SKC_16_3",192,128,13.2087317007379,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.103193216412015,0.142343845313949,-0.986348850883808
"50m_SKC_16_3",384,256,3.3633010599021,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.0131378947652426,0.443373840977931,-1.88147422116041
"50m_SKC_16_3",768,512,5.47433618346543,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.0106920628583309,0.744403836641912,-1.97093849670319
"50m_SKC_16_3",1536,1024,6.69860795906143,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.00654160933502093,1.04543383230589,-2.1843153955077
"50m_SKC_16_3",3072,2048,43.2003456,"16_3_SKC","Orpheus_Island","SKC","50m",250,0.02109391875,1.34646382796987,-1.67584273114692
"50m_SKC_16_4",24,16,0.411503827842557,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0257189892401598,-0.760746141677994,-1.58974610324575
"50m_SKC_16_4",48,32,0.849255717434309,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0265392411698222,-0.459716146014013,-1.57611149897235
"50m_SKC_16_4",96,64,4.40793824210872,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0688740350329487,-0.158686150350032,-1.16194447282693
"50m_SKC_16_4",192,128,5.24772060983934,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0409978172643698,0.142343845313949,-1.3872392646284
"50m_SKC_16_4",384,256,10.0541791477969,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0392741372960817,0.443373840977931,-1.40589334598668
"50m_SKC_16_4",768,512,5.81366052693086,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.0113548057166618,0.744403836641912,-1.94482029225918
"50m_SKC_16_4",1536,1024,4.92657253317526,"16_4_SKC","Orpheus_Island","SKC","50m",250,0.00481110598942897,1.04543383230589,-2.31775507541564
"Instant_ACS_11_2",24,16,0.925799788231789,"11_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0578624867644868,-0.760746141677994,-1.23760290555
"Instant_ACS_11_2",48,32,1.87130426753152,"11_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0584782583603599,-0.459716146014013,-1.23300557031402
"Instant_ACS_11_3",24,16,1.00703861326445,"11_3_ACS","Orpheus_Island","ACS","Instant",78.5,0.0629399133290278,-0.760746141677994,-1.2010738594646
"Instant_ACS_11_3",48,32,1.87908915563254,"11_3_ACS","Orpheus_Island","ACS","Instant",78.5,0.0587215361135169,-0.459716146014013,-1.23120259210939
"Instant_ACS_11_3",96,64,2.83969080145875,"11_3_ACS","Orpheus_Island","ACS","Instant",78.5,0.044370168772793,-0.158686150350032,-1.35290891933498
"Instant_ACS_11_3",192,128,8.95773022580472,"11_3_ACS","Orpheus_Island","ACS","Instant",78.5,0.0699822673890994,0.142343845313949,-1.15501199070962
"Instant_ACS_11_3",384,256,6.24248383062517,"11_3_ACS","Orpheus_Island","ACS","Instant",78.5,0.0243847024633796,0.443373840977931,-1.61288253920306
"Instant_ACS_12_1",48,32,1.00862369426752,"12_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0315194904458599,-0.459716146014013,-1.50142081206891
"Instant_ACS_12_1",192,128,29.6868945607666,"12_1_ACS","Fantome_Island","ACS","Instant",78.5,0.231928863755989,0.142343845313949,-0.634645199659116
"Instant_ACS_12_2",24,16,0.285889469760452,"12_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"Instant_ACS_12_2",48,32,1.00862369426752,"12_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0315194904458599,-0.459716146014013,-1.50142081206891
"Instant_ACS_12_2",96,64,19.227204461797,"12_2_ACS","Fantome_Island","ACS","Instant",78.5,0.300425069715578,-0.158686150350032,-0.522263829374751
"Instant_ACS_12_2",192,128,2.03908524840872,"12_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0159303535031931,0.142343845313949,-1.7977745868616
"Instant_ACS_12_3",24,16,0.285889469760452,"12_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"Instant_ACS_12_3",48,32,0.932018685719457,"12_3_ACS","Fantome_Island","ACS","Instant",78.5,0.029125583928733,-0.459716146014013,-1.53572535885916
"Instant_ACS_12_3",192,128,4.12048858213957,"12_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0321913170479654,0.142343845313949,-1.49226125459855
"Instant_ACS_12_3",384,256,29.1783603095015,"12_3_ACS","Fantome_Island","ACS","Instant",78.5,0.11397796995899,0.443373840977931,-0.943179082433778
"Instant_ACS_12_4",24,16,0.571778939520903,"12_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0357361837200565,-0.760746141677994,-1.44689182781846
"Instant_ACS_12_4",96,64,0.91237072679772,"12_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0142557926062144,-0.158686150350032,-1.84600863139305
"Instant_ACS_12_4",192,128,6.1400214285137,"12_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0479689174102633,0.142343845313949,-1.31904008282771
"Instant_ACS_13_1",12,8,0.17744749520026,"13_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0221809369000325,-1.06177613734198,-1.6540201136458
"Instant_ACS_13_1",48,32,0.504311847133758,"13_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0157597452229299,-0.459716146014013,-1.80245080773289
"Instant_ACS_13_1",96,64,1.62029893109421,"13_1_ACS","Fantome_Island","ACS","Instant",78.5,0.025317170798347,-0.158686150350032,-1.59658482848556
"Instant_ACS_13_1",384,256,6.39965802756919,"13_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0249986641701921,0.443373840977931,-1.60208319768854
"Instant_ACS_13_2",24,16,1.37240578865626,"13_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0857753617910163,-0.760746141677994,-1.0666374414617
"Instant_ACS_13_2",48,32,1.00862369426752,"13_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0315194904458599,-0.459716146014013,-1.50142081206891
"Instant_ACS_13_2",96,64,3.85303296586405,"13_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0602036400916258,-0.158686150350032,-1.22037724920873
"Instant_ACS_13_2",192,128,15.6437790617301,"13_2_ACS","Fantome_Island","ACS","Instant",78.5,0.122217023919766,0.142343845313949,-0.91286829589814
"Instant_ACS_13_2",768,512,7.5804698089172,"13_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0148056050955414,0.744403836641912,-1.8295738385763
"Instant_ACS_13_3",24,16,0.857668409281355,"13_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0536042755800847,-0.760746141677994,-1.27080056876278
"Instant_ACS_13_3",96,64,0.91237072679772,"13_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0142557926062144,-0.158686150350032,-1.84600863139305
"Instant_ACS_13_3",192,128,17.4757440500148,"13_3_ACS","Fantome_Island","ACS","Instant",78.5,0.136529250390741,0.142343845313949,-0.864774294246652
"Instant_ACS_13_4",12,8,0.186551860283195,"13_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0233189825353993,-1.06177613734198,-1.63229040283676
"Instant_ACS_13_4",24,16,0.857668409281355,"13_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0536042755800847,-0.760746141677994,-1.27080056876278
"Instant_ACS_13_4",48,32,3.11149650628303,"13_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0972342658213446,-0.459716146014013,-1.01218066064295
"Instant_ACS_14_1",48,32,0.504311847133758,"14_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0157597452229299,-0.459716146014013,-1.80245080773289
"Instant_ACS_14_1",96,64,1.42322711048513,"14_1_ACS","Fantome_Island","ACS","Instant",78.5,0.0222379236013301,-0.158686150350032,-1.65290576612699
"Instant_ACS_14_1",192,128,88.725938820611,"14_1_ACS","Fantome_Island","ACS","Instant",78.5,0.693171397036024,0.142343845313949,-0.159159366277956
"Instant_ACS_14_1",384,256,3.89085376384846,"14_1_ACS","Fantome_Island","ACS","Instant",78.5,0.015198647515033,0.443373840977931,-1.81819505698232
"Instant_ACS_14_2",48,32,3.27478246818016,"14_2_ACS","Fantome_Island","ACS","Instant",78.5,0.10233695213063,-0.459716146014013,-0.989967521627729
"Instant_ACS_14_2",96,64,19.3978114195267,"14_2_ACS","Fantome_Island","ACS","Instant",78.5,0.303090803430105,-0.158686150350032,-0.518427241066069
"Instant_ACS_14_2",384,256,11.7157571888059,"14_2_ACS","Fantome_Island","ACS","Instant",78.5,0.0457646765187732,0.443373840977931,-1.33946960304098
"Instant_ACS_14_2",768,512,6.56693762206618,"14_2_ACS","Fantome_Island","ACS","Instant",78.5,0.012826050043098,0.744403836641912,-1.8919070699389
"Instant_ACS_14_3",24,16,0.285889469760452,"14_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"Instant_ACS_14_3",48,32,0.525087605864072,"14_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0164089876832522,-0.459716146014013,-1.78491821097242
"Instant_ACS_14_3",96,64,5.86952705586372,"14_3_ACS","Fantome_Island","ACS","Instant",78.5,0.0917113602478706,-0.158686150350032,-1.03757686512187
"Instant_ACS_14_4",24,16,0.349200686074554,"14_4_ACS","Fantome_Island","ACS","Instant",78.5,0.0218250428796596,-0.760746141677994,-1.66104489436323
"Instant_ACS_14_4",96,64,11.0159856491837,"14_4_ACS","Fantome_Island","ACS","Instant",78.5,0.172124775768495,-0.158686150350032,-0.764156612501577
"Instant_ACS_15_1",24,16,0.285889469760452,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"Instant_ACS_15_1",48,32,1.00862369426752,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.0315194904458599,-0.459716146014013,-1.50142081206891
"Instant_ACS_15_1",96,64,2.75467126948975,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.0430417385857773,-0.158686150350032,-1.36611019452197
"Instant_ACS_15_1",192,128,31.022906262998,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.242366455179672,0.142343845313949,-0.615527489037459
"Instant_ACS_15_1",384,256,34.0125229509995,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.132861417777342,0.443373840977931,-0.876601117470332
"Instant_ACS_15_1",1536,1024,42.2841599467804,"15_1_ACS","Orpheus_Island","ACS","Instant",78.5,0.0412931249480277,1.04543383230589,-1.38412224969176
"Instant_ACS_15_2",24,16,0.285889469760452,"15_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0178680918600282,-0.760746141677994,-1.74792182348245
"Instant_ACS_15_2",48,32,0.504311847133758,"15_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0157597452229299,-0.459716146014013,-1.80245080773289
"Instant_ACS_15_2",96,64,1.37733563474487,"15_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0215208692928887,-0.158686150350032,-1.66714019018595
"Instant_ACS_15_2",192,128,20.7764439005597,"15_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.162315967973122,0.142343845313949,-0.789638753978485
"Instant_ACS_15_2",384,256,4.15829605095541,"15_2_ACS","Orpheus_Island","ACS","Instant",78.5,0.0162433439490446,0.443373840977931,-1.78932455950849
